id,measure_type_id,start_date,adtnl_cd_type_id,adtnl_cd,geo_area_id,goods_nom_item_id,measure_sid,deleted
134508,EGA,2008-04-01 00:00:00,nil,nil,1011,1516101090,-30560,0
134510,EGB,2008-04-01 00:00:00,nil,nil,1011,1516101090,-30561,0
134512,EGA,2008-04-01 00:00:00,nil,nil,1011,1516109011,-30562,0
134514,EGB,2008-04-01 00:00:00,nil,nil,1011,1516109011,-30563,0
134516,EGA,2008-04-01 00:00:00,nil,nil,1011,1516109019,-30564,0
134518,EGB,2008-04-01 00:00:00,nil,nil,1011,1516109019,-30565,0
134520,EGA,2008-04-01 00:00:00,nil,nil,1011,1516109090,-30566,0
134522,EGB,2008-04-01 00:00:00,nil,nil,1011,1516109090,-30567,0
134524,EGA,2008-04-01 00:00:00,nil,nil,1011,1516201000,-30568,0
134526,EGB,2008-04-01 00:00:00,nil,nil,1011,1516201000,-30569,0
134528,EGA,2008-04-01 00:00:00,nil,nil,1011,1516209100,-30570,0
134530,EGB,2008-04-01 00:00:00,nil,nil,1011,1516209100,-30571,0
134532,EGA,2008-04-01 00:00:00,nil,nil,1011,1516209500,-30572,0
134534,EGB,2008-04-01 00:00:00,nil,nil,1011,1516209500,-30573,0
134536,EGA,2008-04-01 00:00:00,nil,nil,1011,1516209600,-30574,0
134538,EGB,2008-04-01 00:00:00,nil,nil,1011,1516209600,-30575,0
134540,EGA,2008-04-01 00:00:00,nil,nil,1011,1516209800,-30576,0
134542,EGB,2008-04-01 00:00:00,nil,nil,1011,1516209800,-30577,0
134544,EGA,2008-04-01 00:00:00,nil,nil,1011,1517101000,-30578,0
134546,EGB,2008-04-01 00:00:00,nil,nil,1011,1517101000,-30579,0
134548,EGA,2008-04-01 00:00:00,nil,nil,1011,1517109010,-30580,0
134550,EGB,2008-04-01 00:00:00,nil,nil,1011,1517109010,-30581,0
134552,EGA,2008-04-01 00:00:00,nil,nil,1011,1517109090,-30582,0
134554,EGB,2008-04-01 00:00:00,nil,nil,1011,1517109090,-30583,0
134556,EGA,2008-04-01 00:00:00,nil,nil,1011,1517901000,-30584,0
134558,EGB,2008-04-01 00:00:00,nil,nil,1011,1517901000,-30585,0
134560,EGA,2008-04-01 00:00:00,nil,nil,1011,1517909100,-30586,0
134562,EGB,2008-04-01 00:00:00,nil,nil,1011,1517909100,-30587,0
134564,EGA,2008-04-01 00:00:00,nil,nil,1011,1517909300,-30588,0
134566,EGB,2008-04-01 00:00:00,nil,nil,1011,1517909300,-30589,0
134568,EGA,2008-04-01 00:00:00,nil,nil,1011,1517909900,-30590,0
134570,EGB,2008-04-01 00:00:00,nil,nil,1011,1517909900,-30591,0
134572,EGA,2008-04-01 00:00:00,nil,nil,1011,1517909910,-30592,0
134574,EGB,2008-04-01 00:00:00,nil,nil,1011,1517909910,-30593,0
134576,EGA,2008-04-01 00:00:00,nil,nil,1011,1517909990,-30594,0
134578,EGB,2008-04-01 00:00:00,nil,nil,1011,1517909990,-30595,0
134580,EGA,2008-04-01 00:00:00,nil,nil,1011,1518001000,-30596,0
134582,EGB,2008-04-01 00:00:00,nil,nil,1011,1518001000,-30597,0
134584,EGA,2008-04-01 00:00:00,nil,nil,1011,1518003100,-30598,0
134586,EGB,2008-04-01 00:00:00,nil,nil,1011,1518003100,-30599,0
134588,EGA,2008-04-01 00:00:00,nil,nil,1011,1518003900,-30600,0
134590,EGB,2008-04-01 00:00:00,nil,nil,1011,1518003900,-30601,0
134592,EGA,2008-04-01 00:00:00,nil,nil,1011,1518009110,-30602,0
134594,EGB,2008-04-01 00:00:00,nil,nil,1011,1518009110,-30603,0
134596,EGA,2008-04-01 00:00:00,nil,nil,1011,1518009190,-30604,0
134598,EGB,2008-04-01 00:00:00,nil,nil,1011,1518009190,-30605,0
134600,EGA,2008-04-01 00:00:00,nil,nil,1011,1518009500,-30606,0
134602,EGB,2008-04-01 00:00:00,nil,nil,1011,1518009500,-30607,0
134604,EGA,2008-04-01 00:00:00,nil,nil,1011,1518009900,-30608,0
134606,EGB,2008-04-01 00:00:00,nil,nil,1011,1518009900,-30609,0
134661,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710115100,-87143,0
134663,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710115900,-87144,0
134701,EGA,2008-12-01 00:00:00,nil,nil,1011,2710194100,-39236,0
134707,EGB,2008-04-01 00:00:00,nil,nil,1011,2710194100,-30662,0
134709,EGA,2011-03-24 00:00:00,nil,nil,1011,2710194500,-87185,0
134715,EGB,2008-04-01 00:00:00,nil,nil,1011,2710194500,-30666,0
134717,EGA,2011-03-24 00:00:00,nil,nil,1011,2710194900,-87189,0
134723,EGB,2008-04-01 00:00:00,nil,nil,1011,2710194900,-30670,0
134739,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710197100,-87198,0
134751,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710197500,-87204,0
134763,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710198100,-87210,0
134775,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710198300,-87216,0
134787,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710198500,-87222,0
134799,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710198700,-87228,0
134821,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710199300,-87240,0
134833,EBJ,2011-03-24 00:00:00,nil,nil,1011,2710199900,-87246,0
134891,EDA,2011-03-24 00:00:00,nil,nil,1011,3403191000,-87286,0
134893,EEF,2011-03-24 00:00:00,nil,nil,1011,3403191000,-87287,0
134905,EBJ,2009-09-01 00:00:00,nil,nil,1011,3403199900,-54814,0
134911,EEF,2009-09-01 00:00:00,nil,nil,1011,3403199900,-54818,0
134915,EDA,2011-03-24 00:00:00,nil,nil,1011,3801201000,-87294,0
134917,EEF,2011-03-24 00:00:00,nil,nil,1011,3801201000,-87295,0
134929,EDA,2011-03-24 00:00:00,nil,nil,1011,3805909000,-87304,0
134931,EEF,2011-03-24 00:00:00,nil,nil,1011,3805909000,-87305,0
134933,EBJ,2011-03-24 00:00:00,nil,nil,1011,3806900000,-87306,0
134941,EEF,2011-03-24 00:00:00,nil,nil,1011,3806900000,-87310,0
92450,VTS,2011-01-04 00:00:00,nil,nil,1011,5903109000,-79815,0
92452,VTS,2011-01-04 00:00:00,nil,nil,1011,5903209000,-79819,0
92454,VTS,2011-01-04 00:00:00,nil,nil,1011,5903909900,-79824,0
92456,VTS,2011-01-04 00:00:00,nil,nil,1011,5905007000,-79833,0
92458,VTS,2011-01-04 00:00:00,nil,nil,1011,5905009000,-79840,0
92460,VTS,2011-01-04 00:00:00,nil,nil,1011,5906999000,-79847,0
92462,VTS,2008-12-01 00:00:00,nil,nil,1011,5907009000,-44822,0
92464,VTS,2011-01-04 00:00:00,nil,nil,1011,5911100000,-79857,0
92466,VTS,2011-01-04 00:00:00,nil,nil,1011,5911200000,-79860,0
92468,VTS,2011-01-04 00:00:00,nil,nil,1011,5911909000,-79871,0
92470,VTS,2011-01-04 00:00:00,nil,nil,1011,6001100000,-79875,0
92472,VTS,2011-01-04 00:00:00,nil,nil,1011,6001290000,-79881,0
92474,VTS,2011-01-04 00:00:00,nil,nil,1011,6001990000,-79886,0
92476,VTS,2011-01-04 00:00:00,nil,nil,1011,6002400000,-79889,0
92478,VTS,2011-01-04 00:00:00,nil,nil,1011,6004100000,-79900,0
92480,VTS,2011-01-04 00:00:00,nil,nil,1011,6101902000,-79949,0
92482,VTZ,2008-01-01 00:00:00,nil,nil,1011,6101902000,-28608,0
92484,VTS,2011-01-04 00:00:00,nil,nil,1011,6101908000,-79953,0
92486,VTZ,2008-01-01 00:00:00,nil,nil,1011,6101908000,-28610,0
92488,VTS,2011-01-04 00:00:00,nil,nil,1011,6102101000,-79956,0
92490,VTZ,2008-01-01 00:00:00,nil,nil,1011,6102101000,-28612,0
92494,VTZ,2008-01-01 00:00:00,nil,nil,1011,6103101000,-28613,0
92496,VTS,2011-01-04 00:00:00,nil,nil,1011,6103101000,-79966,0
92498,VTZ,2008-01-01 00:00:00,nil,nil,1011,6103109000,-28615,0
92500,VTS,2011-01-04 00:00:00,nil,nil,1011,6103109000,-79967,0
92502,VTZ,2008-01-01 00:00:00,nil,nil,1011,6103390000,-28617,0
92504,VTS,2011-01-04 00:00:00,nil,nil,1011,6103390000,-79974,0
92506,VTS,2011-01-04 00:00:00,nil,nil,1011,6103490000,-79980,0
92508,VTZ,2008-01-01 00:00:00,nil,nil,1011,6103490000,-28620,0
92510,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104190000,-28621,0
92512,VTS,2008-01-01 00:00:00,nil,nil,1011,6104190000,-28622,0
92522,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104192000,-28623,0
92524,VTS,2011-01-04 00:00:00,nil,nil,1011,6104192000,-79985,0
92526,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104199000,-28625,0
92528,VTS,2011-01-04 00:00:00,nil,nil,1011,6104199000,-79986,0
92530,VTS,2011-01-04 00:00:00,nil,nil,1011,6104199010,-79987,0
92532,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104199010,-28628,0
92534,VTS,2011-01-04 00:00:00,nil,nil,1011,6104199020,-79988,0
92536,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104199020,-28630,0
92538,VTS,2011-01-04 00:00:00,nil,nil,1011,6104199090,-79989,0
92540,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104199090,-28632,0
92542,VTS,2008-01-01 00:00:00,nil,nil,1011,6104290000,-28633,0
92544,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104290000,-28634,0
92552,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104291000,-28635,0
92554,VTS,2011-01-04 00:00:00,nil,nil,1011,6104291000,-79992,0
92556,VTS,2011-01-04 00:00:00,nil,nil,1011,6104299000,-79993,0
92558,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104299000,-28638,0
92560,VTS,2011-01-04 00:00:00,nil,nil,1011,6104299010,-79994,0
92562,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104299010,-28640,0
92564,VTS,2011-01-04 00:00:00,nil,nil,1011,6104299090,-79995,0
92566,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104299090,-28642,0
92568,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104390000,-28643,0
92570,VTS,2011-01-04 00:00:00,nil,nil,1011,6104390000,-79999,0
92572,VTZ,2008-01-01 00:00:00,nil,nil,1011,6104690000,-28645,0
92574,VTS,2011-01-04 00:00:00,nil,nil,1011,6104690000,-80014,0
92576,VTS,2011-01-04 00:00:00,nil,nil,1011,6107190000,-80031,0
92578,VTZ,2008-01-01 00:00:00,nil,nil,1011,6107190000,-28650,0
92584,VTZ,2008-01-01 00:00:00,nil,nil,1011,6107990000,-28651,0
92586,VTS,2011-01-04 00:00:00,nil,nil,1011,6107990000,-80036,0
92588,VTS,2011-01-04 00:00:00,nil,nil,1011,6108290000,-80044,0
92590,VTZ,2008-01-01 00:00:00,nil,nil,1011,6108290000,-28655,0
92596,VTZ,2008-01-01 00:00:00,nil,nil,1011,6108990000,-28657,0
92598,VTS,2011-01-04 00:00:00,nil,nil,1011,6108990000,-80050,0
92602,VTS,2011-01-04 00:00:00,nil,nil,1011,6109902000,-80054,0
92604,VTZ,2008-01-01 00:00:00,nil,nil,1011,6109902000,-28660,0
92608,VTS,2011-01-04 00:00:00,nil,nil,1011,6110121000,-80059,0
92610,VTZ,2008-01-01 00:00:00,nil,nil,1011,6110121000,-28662,0
92612,VTS,2011-01-04 00:00:00,nil,nil,1011,6110129000,-80062,0
92614,VTZ,2008-01-01 00:00:00,nil,nil,1011,6110129000,-28664,0
92616,VTZ,2008-01-01 00:00:00,nil,nil,1011,6110191000,-28665,0
92618,VTS,2011-01-04 00:00:00,nil,nil,1011,6110191000,-80065,0
92620,VTZ,2008-01-01 00:00:00,nil,nil,1011,6110199000,-28667,0
92622,VTS,2011-01-04 00:00:00,nil,nil,1011,6110199000,-80068,0
92624,VTS,2011-01-04 00:00:00,nil,nil,1011,6110909000,-80078,0
92626,VTZ,2008-01-01 00:00:00,nil,nil,1011,6110909000,-28670,0
92628,VTS,2011-01-04 00:00:00,nil,nil,1011,6111909000,-80087,0
92630,VTZ,2008-01-01 00:00:00,nil,nil,1011,6111909000,-28672,0
92632,VTZ,2008-01-01 00:00:00,nil,nil,1011,6114900000,-28673,0
92634,VTS,2011-01-04 00:00:00,nil,nil,1011,6114900000,-80107,0
92636,VTZ,2008-01-01 00:00:00,nil,nil,1011,6115109000,-28675,0
92638,VTS,2011-01-04 00:00:00,nil,nil,1011,6115109000,-80111,0
92640,VTZ,2008-01-01 00:00:00,nil,nil,1011,6201110000,-28677,0
92642,VTS,2011-01-04 00:00:00,nil,nil,1011,6201110000,-80136,0
92644,VTZ,2008-01-01 00:00:00,nil,nil,1011,6201121000,-28679,0
92646,VTS,2011-01-04 00:00:00,nil,nil,1011,6201121000,-80139,0
92648,VTS,2011-01-04 00:00:00,nil,nil,1011,6201129000,-80142,0
92650,VTZ,2008-01-01 00:00:00,nil,nil,1011,6201129000,-28682,0
92652,VTZ,2008-01-01 00:00:00,nil,nil,1011,6201131000,-28683,0
92654,VTS,2011-01-04 00:00:00,nil,nil,1011,6201131000,-80145,0
92656,VTZ,2008-01-01 00:00:00,nil,nil,1011,6201139000,-28685,0
92658,VTS,2011-01-04 00:00:00,nil,nil,1011,6201139000,-80148,0
92660,VTS,2011-01-04 00:00:00,nil,nil,1011,6201920000,-80153,0
92662,VTZ,2008-01-01 00:00:00,nil,nil,1011,6201920000,-28688,0
92664,VTS,2011-01-04 00:00:00,nil,nil,1011,6201990000,-80157,0
92666,VTZ,2008-01-01 00:00:00,nil,nil,1011,6201990000,-28690,0
92668,VTZ,2008-01-01 00:00:00,nil,nil,1011,6202110000,-28691,0
92670,VTS,2011-01-04 00:00:00,nil,nil,1011,6202110000,-80160,0
92672,VTS,2011-01-04 00:00:00,nil,nil,1011,6202121000,-80164,0
92674,VTZ,2008-01-01 00:00:00,nil,nil,1011,6202121000,-28694,0
92676,VTZ,2008-01-01 00:00:00,nil,nil,1011,6202129000,-28695,0
92678,VTS,2011-01-04 00:00:00,nil,nil,1011,6202129000,-80167,0
92680,VTZ,2008-01-01 00:00:00,nil,nil,1011,6202131000,-28697,0
92682,VTS,2011-01-04 00:00:00,nil,nil,1011,6202131000,-80170,0
92684,VTZ,2008-01-01 00:00:00,nil,nil,1011,6202139000,-28699,0
92686,VTS,2011-01-04 00:00:00,nil,nil,1011,6202139000,-80173,0
92688,VTS,2011-01-04 00:00:00,nil,nil,1011,6202920000,-80178,0
92690,VTZ,2008-01-01 00:00:00,nil,nil,1011,6202920000,-28702,0
92692,VTS,2011-01-04 00:00:00,nil,nil,1011,6202990000,-80182,0
92694,VTZ,2008-01-01 00:00:00,nil,nil,1011,6202990000,-28704,0
92696,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204120000,-28705,0
92698,VTS,2011-01-04 00:00:00,nil,nil,1011,6204120000,-80228,0
92700,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204228000,-28707,0
92702,VTS,2011-01-04 00:00:00,nil,nil,1011,6204228000,-80236,0
92704,VTS,2011-01-04 00:00:00,nil,nil,1011,6204299000,-80243,0
92706,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204299000,-28710,0
92708,VTS,2011-01-04 00:00:00,nil,nil,1011,6204329000,-80248,0
92710,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204329000,-28712,0
92712,VTS,2011-01-04 00:00:00,nil,nil,1011,6204399000,-80255,0
92714,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204399000,-28714,0
92716,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204420000,-28715,0
92718,VTS,2011-01-04 00:00:00,nil,nil,1011,6204420000,-80259,0
92720,VTS,2011-01-04 00:00:00,nil,nil,1011,6204440000,-80263,0
92722,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204440000,-28718,0
92724,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204490000,-28719,0
92726,VTS,2008-01-01 00:00:00,nil,nil,1011,6204490000,-28720,0
92734,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204491000,-28721,0
92736,VTS,2011-01-04 00:00:00,nil,nil,1011,6204491000,-80266,0
92738,VTS,2011-01-04 00:00:00,nil,nil,1011,6204499000,-80267,0
92740,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204499000,-28724,0
92742,VTS,2011-01-04 00:00:00,nil,nil,1011,6204499010,-80268,0
92744,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204499010,-28726,0
92746,VTS,2011-01-04 00:00:00,nil,nil,1011,6204499090,-80269,0
92748,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204499090,-28728,0
92750,VTS,2011-01-04 00:00:00,nil,nil,1011,6204510000,-80270,0
92752,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204510000,-28730,0
92754,VTS,2011-01-04 00:00:00,nil,nil,1011,6204520000,-80274,0
92756,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204520000,-28732,0
92758,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204530000,-28733,0
92760,VTS,2011-01-04 00:00:00,nil,nil,1011,6204530000,-80277,0
92762,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204591000,-28735,0
92764,VTS,2011-01-04 00:00:00,nil,nil,1011,6204591000,-80280,0
92766,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204599000,-28737,0
92768,VTS,2011-01-04 00:00:00,nil,nil,1011,6204599000,-80283,0
92770,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204623100,-28739,0
92772,VTS,2011-01-04 00:00:00,nil,nil,1011,6204623100,-80289,0
92774,VTS,2011-01-04 00:00:00,nil,nil,1011,6204623300,-80292,0
92776,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204623300,-28742,0
92778,VTS,2011-01-04 00:00:00,nil,nil,1011,6204623900,-80295,0
92780,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204623900,-28744,0
92782,VTZ,2008-01-01 00:00:00,nil,nil,1011,6204625900,-28745,0
92784,VTS,2011-01-04 00:00:00,nil,nil,1011,6204625900,-80299,0
91815,VTS,2011-01-04 00:00:00,nil,nil,1011,3916909000,-77654,0
91817,VTS,2011-01-04 00:00:00,nil,nil,1011,3917211000,-77657,0
91819,VTS,2011-01-04 00:00:00,nil,nil,1011,3917219000,-77660,0
91821,VTS,2011-01-04 00:00:00,nil,nil,1011,3917221000,-77664,0
91823,VTS,2011-01-04 00:00:00,nil,nil,1011,3917229000,-77667,0
91825,VTS,2011-01-04 00:00:00,nil,nil,1011,3917231000,-77671,0
91827,VTS,2011-01-04 00:00:00,nil,nil,1011,3917239000,-77674,0
91829,VTS,2008-12-01 00:00:00,nil,nil,1011,3917291500,-42506,0
91831,VTS,2008-12-01 00:00:00,nil,nil,1011,3917299000,-42510,0
91833,VTS,2011-01-04 00:00:00,nil,nil,1011,3917310000,-77683,0
91835,VTS,2009-02-01 00:00:00,nil,nil,1011,3917321000,-52698,0
91837,VTS,2008-12-01 00:00:00,nil,nil,1011,3917323100,-42521,0
91839,VTS,2008-12-01 00:00:00,nil,nil,1011,3917323500,-42525,0
91841,VTS,2008-12-01 00:00:00,nil,nil,1011,3917323900,-42528,0
91843,VTS,2009-02-01 00:00:00,nil,nil,1011,3917329900,-52700,0
91845,VTS,2011-01-04 00:00:00,nil,nil,1011,3917330000,-77691,0
91847,VTS,2008-12-01 00:00:00,nil,nil,1011,3917391500,-42542,0
91849,VTS,2008-12-01 00:00:00,nil,nil,1011,3917399000,-42546,0
91851,VTS,2011-01-04 00:00:00,nil,nil,1011,3917400000,-77698,0
91853,VTS,2011-01-04 00:00:00,nil,nil,1011,3918101000,-77702,0
91855,VTS,2011-01-04 00:00:00,nil,nil,1011,3918109000,-77705,0
91857,VTS,2011-01-04 00:00:00,nil,nil,1011,3918900000,-77708,0
91859,VTS,2011-01-04 00:00:00,nil,nil,1011,3919101900,-77713,0
91861,VTS,2008-12-01 00:00:00,nil,nil,1011,3919103100,-42567,0
91863,VTS,2008-12-01 00:00:00,nil,nil,1011,3919103800,-42570,0
91865,VTS,2008-12-01 00:00:00,nil,nil,1011,3919106100,-42576,0
91867,VTS,2008-12-01 00:00:00,nil,nil,1011,3919106193,-42580,0
91869,VTS,2008-12-01 00:00:00,nil,nil,1011,3919106900,-42582,0
91871,VTS,2009-02-01 00:00:00,nil,nil,1011,3919901000,-52701,0
91873,VTS,2008-12-01 00:00:00,nil,nil,1011,3919903100,-42591,0
91875,VTS,2008-12-01 00:00:00,nil,nil,1011,3919903165,-42598,0
91877,VTS,2008-12-01 00:00:00,nil,nil,1011,3919903175,-42600,0
91879,VTS,2008-12-01 00:00:00,nil,nil,1011,3919903180,-42601,0
91881,VTS,2008-12-01 00:00:00,nil,nil,1011,3919903800,-42603,0
91883,VTS,2008-12-01 00:00:00,nil,nil,1011,3919906100,-42606,0
91885,VTS,2008-12-01 00:00:00,nil,nil,1011,3919906196,-42612,0
91887,VTS,2008-12-01 00:00:00,nil,nil,1011,3919906197,-42613,0
91889,VTS,2008-12-01 00:00:00,nil,nil,1011,3919906900,-42615,0
91891,VTS,2011-01-04 00:00:00,nil,nil,1011,3920102400,-77766,0
91893,VTS,2008-12-01 00:00:00,nil,nil,1011,3920102600,-42629,0
91895,VTS,2008-12-01 00:00:00,nil,nil,1011,3920102700,-42635,0
91897,VTS,2011-01-04 00:00:00,nil,nil,1011,3920102800,-77774,0
91899,VTS,2011-01-04 00:00:00,nil,nil,1011,3920104000,-77778,0
91901,VTS,2011-01-04 00:00:00,nil,nil,1011,3920108900,-77782,0
91903,VTS,2011-01-04 00:00:00,nil,nil,1011,3920202100,-77788,0
91906,VTS,2011-01-04 00:00:00,nil,nil,1011,3920202900,-77792,0
91908,VTS,2008-12-01 00:00:00,nil,nil,1011,3920209000,-42664,0
91910,VTS,2011-01-04 00:00:00,nil,nil,1011,3920300000,-77801,0
91912,VTS,2011-01-04 00:00:00,nil,nil,1011,3920431000,-77804,0
91914,VTS,2011-01-04 00:00:00,nil,nil,1011,3920439000,-77812,0
91916,VTS,2011-01-04 00:00:00,nil,nil,1011,3920491000,-77815,0
91918,VTS,2011-01-04 00:00:00,nil,nil,1011,3920499000,-77819,0
91920,VTS,2011-01-04 00:00:00,nil,nil,1011,3920510000,-77822,0
91922,VTS,2011-01-04 00:00:00,nil,nil,1011,3920599000,-77829,0
91924,VTS,2011-01-04 00:00:00,nil,nil,1011,3920610000,-77833,0
91926,VTS,2011-01-04 00:00:00,nil,nil,1011,3920621900,-77837,0
91928,VTS,2011-01-04 00:00:00,nil,nil,1011,3920629000,-77873,0
91930,VTS,2011-01-04 00:00:00,nil,nil,1011,3920630000,-77877,0
91932,VTS,2011-01-04 00:00:00,nil,nil,1011,3920690000,-77878,0
91935,VTS,2011-01-04 00:00:00,nil,nil,1011,3920799010,-77886,0
91937,VTS,2011-01-04 00:00:00,nil,nil,1011,3920799090,-77887,0
91939,VTS,2011-01-04 00:00:00,nil,nil,1011,3920910000,-77888,0
91941,VTS,2011-01-04 00:00:00,nil,nil,1011,3920992800,-77904,0
91943,VTS,2011-01-04 00:00:00,nil,nil,1011,3920995900,-77910,0
91945,VTS,2011-01-04 00:00:00,nil,nil,1011,3920999000,-77917,0
91947,VTS,2011-01-04 00:00:00,nil,nil,1011,3921110000,-77920,0
91949,VTS,2011-01-04 00:00:00,nil,nil,1011,3921120000,-77923,0
91951,VTS,2011-01-04 00:00:00,nil,nil,1011,3921131000,-77926,0
91953,VTS,2011-01-04 00:00:00,nil,nil,1011,3921140000,-77930,0
91955,VTS,2011-01-04 00:00:00,nil,nil,1011,3921190000,-77931,0
91957,VTS,2008-12-01 00:00:00,nil,nil,1011,3921901900,-42853,0
91959,VTS,2011-01-04 00:00:00,nil,nil,1011,3921905500,-77947,0
91961,VTS,2011-01-04 00:00:00,nil,nil,1011,3921906000,-77952,0
91963,VTS,2011-01-04 00:00:00,nil,nil,1011,3923210000,-77962,0
91965,VTS,2011-01-04 00:00:00,nil,nil,1011,3923291000,-77965,0
91967,VTS,2011-01-04 00:00:00,nil,nil,1011,3923299000,-77968,0
91969,VTS,2008-12-01 00:00:00,nil,nil,1011,3924909000,-42895,0
91971,VTS,2011-01-04 00:00:00,nil,nil,1011,3926909200,-77994,0
91973,VTS,2011-01-04 00:00:00,nil,nil,1011,3926909700,-77998,0
91975,VTS,2011-01-04 00:00:00,nil,nil,1011,4007000000,-78037,0
91977,VTS,2011-01-04 00:00:00,nil,nil,1011,4008110000,-78040,0
91979,VTS,2011-01-04 00:00:00,nil,nil,1011,4008290000,-78044,0
91981,VTS,2011-01-04 00:00:00,nil,nil,1011,4009120000,-78048,0
91983,VTS,2011-01-04 00:00:00,nil,nil,1011,4009220000,-78052,0
91985,VTS,2011-01-04 00:00:00,nil,nil,1011,4009320000,-78056,0
91987,VTS,2011-01-04 00:00:00,nil,nil,1011,4009420000,-78060,0
91989,VTS,2011-01-04 00:00:00,nil,nil,1011,4011300000,-78076,0
91991,VTS,2011-01-04 00:00:00,nil,nil,1011,4012130000,-78091,0
91993,VTS,2011-01-04 00:00:00,nil,nil,1011,4012200000,-78095,0
91995,VTS,2011-01-04 00:00:00,nil,nil,1011,4016100000,-78108,0
91997,VTS,2011-01-04 00:00:00,nil,nil,1011,4016930000,-78113,0
91999,VTS,2008-12-01 00:00:00,nil,nil,1011,4016992000,-43046,0
92001,VTS,2011-01-04 00:00:00,nil,nil,1011,4016999100,-78120,0
92003,VTS,2008-12-01 00:00:00,nil,nil,1011,4016999900,-43054,0
92005,VTS,2011-01-04 00:00:00,nil,nil,1011,4201000000,-78204,0
92007,VTS,2011-01-04 00:00:00,nil,nil,1011,4202111000,-78207,0
92009,VTS,2011-01-04 00:00:00,nil,nil,1011,4202119000,-78210,0
92011,VTS,2011-01-04 00:00:00,nil,nil,1011,4202129100,-78216,0
92013,VTS,2011-01-04 00:00:00,nil,nil,1011,4202129900,-78219,0
92015,VTS,2011-01-04 00:00:00,nil,nil,1011,4202199000,-78223,0
92017,VTS,2011-01-04 00:00:00,nil,nil,1011,4202210000,-78226,0
92019,VTS,2011-01-04 00:00:00,nil,nil,1011,4202229000,-78230,0
92021,VTS,2011-01-04 00:00:00,nil,nil,1011,4202310000,-78234,0
92023,VTS,2011-01-04 00:00:00,nil,nil,1011,4202329000,-78238,0
92025,VTS,2011-01-04 00:00:00,nil,nil,1011,4202390000,-78241,0
92027,VTS,2011-01-04 00:00:00,nil,nil,1011,4202911000,-78244,0
92029,VTS,2011-01-04 00:00:00,nil,nil,1011,4202918000,-78247,0
92031,VTS,2011-01-04 00:00:00,nil,nil,1011,4202929100,-78253,0
92033,VTS,2011-01-04 00:00:00,nil,nil,1011,4202929800,-78256,0
92035,VTS,2011-01-04 00:00:00,nil,nil,1011,4202990000,-78259,0
92037,VTZ,2008-01-01 00:00:00,nil,nil,1011,4203300000,-28397,0
92039,VTS,2011-01-04 00:00:00,nil,nil,1011,4203300000,-78266,0
92041,VTZ,2008-01-01 00:00:00,nil,nil,1011,4203400000,-28399,0
92043,VTS,2011-01-04 00:00:00,nil,nil,1011,4203400000,-78269,0
92045,VTS,2011-01-04 00:00:00,nil,nil,1011,4412311000,-78448,0
92047,VTS,2011-01-04 00:00:00,nil,nil,1011,4412390000,-78454,0
92049,VTS,2008-12-01 00:00:00,nil,nil,1011,4412997000,-43393,0
92051,VTS,2011-01-04 00:00:00,nil,nil,1011,4420101100,-78490,0
92053,VTS,2011-01-04 00:00:00,nil,nil,1011,4420909100,-78495,0
