"fe_tsmp","msrgp_code","msr_type","tty_code","le_tsmp","audit_tsmp","cmdty_code","cmdty_msr_xhdg","null_tri_rqd","exports_use_ind","tar_msr_no","processed","amend_indicator","origin"
"2012-08-28 11:13:00","EX","EXF",520,"2012-08-28 15:39:00","2012-08-28 11:12:00",2710121590,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:49:00","EX","EXL",520,NULL,"2012-08-28 15:47:00",2710121590,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:39:00","EX","EXL",520,"2012-08-28 15:49:00","2012-08-28 15:38:00",2710121590,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:13:00","EX","EXL",520,"2012-08-28 15:39:00","2012-08-28 11:12:00",2710121590,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:49:00","VT","S","B00",NULL,"2012-08-28 15:47:00",2710121590,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:39:00","VT","S","B00","2012-08-28 15:49:00","2012-08-28 15:38:00",2710121590,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:13:00","VT","S","B00","2012-08-28 15:39:00","2012-08-28 11:12:00",2710121590,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:15:00","DL","AIL",NULL,NULL,"2012-08-28 11:13:00",2710121590,"N","N",0,27101215,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:13:00","DL","AIL",NULL,"2012-08-28 11:15:00","2012-08-28 11:12:00",2710121590,"N","Y",0,27101215,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:14:00","DL","AIL",NULL,NULL,"2012-08-28 11:12:00",2710121590,"N","Y",0,2710121590,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:51:00","EX","EXF",520,NULL,"2012-08-28 11:49:00",2710124110,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:49:00","EX","EXF",520,"2012-08-28 11:51:00","2012-08-28 11:48:00",2710124110,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:51:00","EX","EXL",520,NULL,"2012-08-28 11:49:00",2710124110,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:49:00","EX","EXL",520,"2012-08-28 11:51:00","2012-08-28 11:48:00",2710124110,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:52:00","VT","S","B00",NULL,"2012-08-28 11:51:00",2710124110,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:51:00","VT","S","B00","2012-08-28 11:52:00","2012-08-28 11:49:00",2710124110,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:49:00","VT","S","B00","2012-08-28 11:51:00","2012-08-28 11:48:00",2710124110,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:58:00","DL","AIL",NULL,NULL,"2012-08-28 11:57:00",2710124110,"N","N",0,27101241,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:49:00","DL","AIL",NULL,"2012-08-28 11:58:00","2012-08-28 11:48:00",2710124110,"N","Y",0,27101241,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:52:00","EX","EXF",522,NULL,"2012-08-28 11:51:00",2710124110,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:51:00","EX","EXF",522,"2012-08-28 11:52:00","2012-08-28 11:49:00",2710124110,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:52:00","EX","EXL",522,NULL,"2012-08-28 11:51:00",2710124110,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:51:00","EX","EXL",522,"2012-08-28 11:52:00","2012-08-28 11:49:00",2710124110,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:53:00","DL","AIL",NULL,NULL,"2012-08-28 11:51:00",2710124110,"N","Y",0,2710124110,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 10:44:00","VT","S","B00",NULL,"2012-08-28 10:43:00",2207100010,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 10:44:00","EX","EXF",451,NULL,"2012-08-28 10:43:00",2207100010,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:18:00","EX","EXF",522,NULL,"2012-08-28 12:16:00",2710124590,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:18:00","EX","EXL",522,NULL,"2012-08-28 12:16:00",2710124590,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:18:00","VT","S","B00",NULL,"2012-08-28 12:16:00",2710124590,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:19:00","DL","AIL",NULL,NULL,"2012-08-28 12:17:00",2710124590,"N","Y",0,2710124590,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","EX","EXF",520,NULL,"2012-08-28 12:38:00",2710129000,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","EX","EXL",520,NULL,"2012-08-28 12:38:00",2710129000,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","VT","S","B00",NULL,"2012-08-28 12:38:00",2710129000,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:36:00","DL","AIL",NULL,NULL,"2012-08-28 12:34:00",2710129000,"N","N",0,27101290,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 10:31:00","VT","S","B00",NULL,"2012-08-28 10:30:00",2207200011,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 10:23:00","VT","S","B00","2012-08-28 10:31:00","2012-08-28 10:21:00",2207200011,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 10:31:00","EX","EXF",451,NULL,"2012-08-28 10:30:00",2207200011,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:39:00","EX","EXF",520,NULL,"2012-08-28 15:38:00",2710122110,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:18:00","EX","EXF",520,"2012-08-28 15:39:00","2012-08-28 11:17:00",2710122110,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:39:00","EX","EXL",520,NULL,"2012-08-28 15:38:00",2710122110,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:18:00","EX","EXL",520,"2012-08-28 15:39:00","2012-08-28 11:17:00",2710122110,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:39:00","VT","S","B00",NULL,"2012-08-28 15:38:00",2710122110,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:18:00","VT","S","B00","2012-08-28 15:39:00","2012-08-28 11:17:00",2710122110,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:28:00","DL","AIL",NULL,NULL,"2012-08-28 11:27:00",2710122110,"N","N",0,27101221,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:18:00","DL","AIL",NULL,"2012-08-28 11:28:00","2012-08-28 11:17:00",2710122110,"N","Y",0,27101221,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:19:00","DL","AIL",NULL,NULL,"2012-08-28 11:17:00",2710122110,"N","Y",0,2710122110,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:58:00","DL","AIL",NULL,NULL,"2012-08-28 11:57:00",27101241,"N","N",0,27101241,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:12:00","EX","EXF",522,NULL,"2012-08-28 12:11:00",2710124900,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:12:00","EX","EXL",522,NULL,"2012-08-28 12:11:00",2710124900,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:12:00","VT","S","B00",NULL,"2012-08-28 12:11:00",2710124900,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:12:00","DL","AIL",NULL,NULL,"2012-08-28 12:10:00",2710124900,"N","N",0,27101249,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:36:00","DL","AIL",NULL,NULL,"2012-08-28 12:34:00",27101270,"N","N",0,27101270,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:40:00","EX","EXF",520,NULL,"2012-08-28 12:39:00",3814009099,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:40:00","EX","EXF",522,NULL,"2012-08-28 12:39:00",3814009099,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:40:00","EX","EXF",541,NULL,"2012-08-28 12:39:00",3814009099,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:40:00","EX","EXF",542,NULL,"2012-08-28 12:39:00",3814009099,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:40:00","EX","EXF",556,NULL,"2012-08-28 12:39:00",3814009099,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:40:00","VT","S","B00",NULL,"2012-08-28 12:39:00",3814009099,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:41:00","EX","EXF",520,NULL,"2012-08-28 12:40:00",2710129090,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:41:00","EX","EXL",520,NULL,"2012-08-28 12:40:00",2710129090,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:41:00","VT","S","B00",NULL,"2012-08-28 12:40:00",2710129090,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:43:00","DL","AIL",NULL,NULL,"2012-08-28 12:42:00",2710129090,"N","Y",0,2710129090,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:32:00","VT","S","B00",NULL,"2012-08-28 12:31:00",3814001010,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:51:00","VT","S","B00",NULL,"2012-08-28 12:49:00",3814001000,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:24:00","EX","EXF",520,NULL,"2012-08-28 12:23:00",2710125900,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:24:00","VT","S","B00",NULL,"2012-08-28 12:23:00",2710125900,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:24:00","DL","AIL",NULL,NULL,"2012-08-28 12:22:00",2710125900,"N","N",0,27101259,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:33:00","EX","EXF",511,NULL,"2012-08-28 12:31:00",2710127090,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:33:00","EX","EXL",511,NULL,"2012-08-28 12:31:00",2710127090,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:33:00","VT","S","B00",NULL,"2012-08-28 12:31:00",2710127090,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:36:00","DL","AIL",NULL,NULL,"2012-08-28 12:34:00",2710127090,"N","N",0,27101270,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:33:00","DL","AIL",NULL,"2012-08-28 12:36:00","2012-08-28 12:31:00",2710127090,"N","Y",0,27101270,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:33:00","DL","AIL",NULL,NULL,"2012-08-28 12:31:00",2710127090,"N","Y",0,2710127090,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 13:03:00","VT","S","B00",NULL,"2012-08-28 13:01:00",3820000090,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:53:00","VT","S","B00",NULL,"2012-08-28 15:52:00",3820000010,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 13:01:00","VT","S","B00","2012-08-28 15:53:00","2012-08-28 13:00:00",3820000010,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:44:00","EX","EXF",520,NULL,"2012-08-28 15:42:00",2710122510,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:44:00","EX","EXL",520,NULL,"2012-08-28 15:42:00",2710122510,"Y","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:44:00","VT","S","B00",NULL,"2012-08-28 15:42:00",2710122510,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:25:00","DL","AIL",NULL,NULL,"2012-08-28 12:24:00",27101251,"N","N",0,27101251,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:52:00","EX","EXF",520,NULL,"2012-08-28 15:51:00",3814009070,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","EX","EXF",520,"2012-08-28 15:52:00","2012-08-28 12:38:00",3814009070,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:52:00","EX","EXF",522,NULL,"2012-08-28 15:51:00",3814009070,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","EX","EXF",522,"2012-08-28 15:52:00","2012-08-28 12:38:00",3814009070,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:52:00","EX","EXF",541,NULL,"2012-08-28 15:51:00",3814009070,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","EX","EXF",541,"2012-08-28 15:52:00","2012-08-28 12:38:00",3814009070,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:52:00","EX","EXF",542,NULL,"2012-08-28 15:51:00",3814009070,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","EX","EXF",542,"2012-08-28 15:52:00","2012-08-28 12:38:00",3814009070,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:52:00","EX","EXF",556,NULL,"2012-08-28 15:51:00",3814009070,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","EX","EXF",556,"2012-08-28 15:52:00","2012-08-28 12:38:00",3814009070,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:52:00","VT","S","B00",NULL,"2012-08-28 15:51:00",3814009070,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:39:00","VT","S","B00","2012-08-28 15:52:00","2012-08-28 12:38:00",3814009070,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:36:00","DL","AIL",NULL,NULL,"2012-08-28 12:34:00",27101290,"N","N",0,27101290,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:38:00","EX","EXF",511,NULL,"2012-08-28 11:36:00",2710123190,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:38:00","EX","EXL",511,NULL,"2012-08-28 11:36:00",2710123190,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:38:00","VT","S","B00",NULL,"2012-08-28 11:36:00",2710123190,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:40:00","DL","AIL",NULL,NULL,"2012-08-28 11:38:00",2710123190,"N","N",0,27101231,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:38:00","DL","AIL",NULL,"2012-08-28 11:40:00","2012-08-28 11:36:00",2710123190,"N","Y",0,27101231,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:45:00","DL","AIL",NULL,NULL,"2012-08-28 11:43:00",2710123190,"N","Y",0,2710123190,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:18:00","EX","EXF",520,NULL,"2012-08-28 12:17:00",2710125910,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:18:00","VT","S","B00",NULL,"2012-08-28 12:17:00",2710125910,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:24:00","DL","AIL",NULL,NULL,"2012-08-28 12:22:00",2710125910,"N","N",0,27101259,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:18:00","DL","AIL",NULL,"2012-08-28 12:24:00","2012-08-28 12:17:00",2710125910,"N","Y",0,27101259,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:19:00","DL","AIL",NULL,NULL,"2012-08-28 12:17:00",2710125910,"N","Y",0,2710125910,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:05:00","EX","EXF",520,NULL,"2012-08-28 12:04:00",2710125190,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:05:00","VT","S","B00",NULL,"2012-08-28 12:04:00",2710125190,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:25:00","DL","AIL",NULL,NULL,"2012-08-28 12:24:00",2710125190,"N","N",0,27101251,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:05:00","DL","AIL",NULL,"2012-08-28 12:25:00","2012-08-28 12:04:00",2710125190,"N","Y",0,27101251,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:10:00","DL","AIL",NULL,NULL,"2012-08-28 12:08:00",2710125190,"N","Y",0,2710125190,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:21:00","EX","EXF",520,NULL,"2012-08-28 12:20:00",2710125990,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:21:00","VT","S","B00",NULL,"2012-08-28 12:20:00",2710125990,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:24:00","DL","AIL",NULL,NULL,"2012-08-28 12:22:00",2710125990,"N","N",0,27101259,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:21:00","DL","AIL",NULL,"2012-08-28 12:24:00","2012-08-28 12:20:00",2710125990,"N","Y",0,27101259,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:22:00","DL","AIL",NULL,NULL,"2012-08-28 12:20:00",2710125990,"N","Y",0,2710125990,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:18:00","EX","EXF",451,NULL,"2012-08-28 11:17:00",2208909911,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:18:00","VT","S","B00",NULL,"2012-08-28 11:17:00",2208909911,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:24:00","DL","AIL",NULL,NULL,"2012-08-28 12:22:00",27101259,"N","N",0,27101259,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:51:00","EX","EXF",511,NULL,"2012-08-28 15:50:00",2710123110,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:34:00","EX","EXF",511,"2012-08-28 15:51:00","2012-08-28 11:33:00",2710123110,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:51:00","EX","EXL",511,NULL,"2012-08-28 15:50:00",2710123110,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:34:00","EX","EXL",511,"2012-08-28 15:51:00","2012-08-28 11:33:00",2710123110,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:51:00","VT","S","B00",NULL,"2012-08-28 15:50:00",2710123110,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:34:00","VT","S","B00","2012-08-28 15:51:00","2012-08-28 11:33:00",2710123110,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:40:00","DL","AIL",NULL,NULL,"2012-08-28 11:38:00",2710123110,"N","N",0,27101231,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:34:00","DL","AIL",NULL,"2012-08-28 11:40:00","2012-08-28 11:33:00",2710123110,"N","Y",0,27101231,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:42:00","DL","AIL",NULL,NULL,"2012-08-28 11:41:00",2710123110,"N","Y",0,2710123110,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 10:47:00","EX","EXF",451,NULL,"2012-08-28 10:46:00",2207100019,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 10:47:00","VT","S","B00",NULL,"2012-08-28 10:46:00",2207100019,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:28:00","EX","EXF",520,NULL,"2012-08-28 12:27:00",2710125100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:28:00","VT","S","B00",NULL,"2012-08-28 12:27:00",2710125100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:25:00","DL","AIL",NULL,NULL,"2012-08-28 12:24:00",2710125100,"N","N",0,27101251,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:50:00","EX","EXF",520,NULL,"2012-08-28 15:48:00",2710122599,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:47:00","EX","EXF",520,"2012-08-28 15:50:00","2012-08-28 15:45:00",2710122599,"N","Y",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:44:00","EX","EXF",520,"2012-08-28 15:47:00","2012-08-28 11:42:00",2710122599,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:50:00","EX","EXL",520,NULL,"2012-08-28 15:48:00",2710122599,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:47:00","EX","EXL",520,"2012-08-28 15:50:00","2012-08-28 15:45:00",2710122599,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:44:00","EX","EXL",520,"2012-08-28 15:47:00","2012-08-28 11:42:00",2710122599,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:50:00","VT","S","B00",NULL,"2012-08-28 15:48:00",2710122599,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 15:47:00","VT","S","B00","2012-08-28 15:50:00","2012-08-28 15:45:00",2710122599,"N","N",0,NULL,0,"U","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:44:00","VT","S","B00","2012-08-28 15:47:00","2012-08-28 11:42:00",2710122599,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:45:00","DL","AIL",NULL,NULL,"2012-08-28 11:43:00",2710122599,"N","Y",0,2710122599,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:10:00","DL","AIL",NULL,NULL,"2012-08-28 11:08:00",27101211,"N","N",0,27101211,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:04:00","EX","EXF",522,NULL,"2012-08-28 12:02:00",2710124910,"N","Y",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:04:00","EX","EXL",522,NULL,"2012-08-28 12:02:00",2710124910,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:04:00","VT","S","B00",NULL,"2012-08-28 12:02:00",2710124910,"N","N",0,NULL,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:12:00","DL","AIL",NULL,NULL,"2012-08-28 12:10:00",2710124910,"N","N",0,27101249,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:04:00","DL","AIL",NULL,"2012-08-28 12:12:00","2012-08-28 12:02:00",2710124910,"N","Y",0,27101249,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 12:04:00","DL","AIL",NULL,NULL,"2012-08-28 12:03:00",2710124910,"N","Y",0,2710124910,0,"I","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:59:00","EX","EXF",451,NULL,"2012-08-28 11:58:00",2208909910,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:59:00","VT","S","B00",NULL,"2012-08-28 11:58:00",2208909910,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:59:00","EX","EXF",522,NULL,"2012-08-28 11:57:00",2710124100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:59:00","EX","EXL",522,NULL,"2012-08-28 11:57:00",2710124100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:59:00","VT","S","B00",NULL,"2012-08-28 11:57:00",2710124100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:58:00","DL","AIL",NULL,NULL,"2012-08-28 11:57:00",2710124100,"N","N",0,27101241,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:11:00","EX","EXF",520,NULL,"2012-08-28 11:09:00",2710121100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:11:00","EX","EXL",520,NULL,"2012-08-28 11:09:00",2710121100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:11:00","VT","S","B00",NULL,"2012-08-28 11:09:00",2710121100,"N","N",0,NULL,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-28 11:10:00","DL","AIL",NULL,NULL,"2012-08-28 11:08:00",2710121100,"N","N",0,27101211,0,"X","2012-08-29_KBT009(12242).txt"
"2012-08-30 14:48:00","EX","EXF",520,NULL,"2012-08-30 14:47:00",2710121510,"N","Y",0,NULL,0,"U","2012-08-31_KBT009(12244).txt"
"2012-08-30 14:48:00","EX","EXL",520,NULL,"2012-08-30 14:47:00",2710121510,"N","N",0,NULL,0,"U","2012-08-31_KBT009(12244).txt"
"2012-08-30 14:48:00","VT","S","B00",NULL,"2012-08-30 14:47:00",2710121510,"N","N",0,NULL,0,"U","2012-08-31_KBT009(12244).txt"
"2012-08-30 14:48:00","EX","EXF",520,NULL,"2012-08-30 14:46:00",2710121190,"N","Y",0,NULL,0,"U","2012-08-31_KBT009(12244).txt"
"2012-08-30 14:48:00","EX","EXL",520,NULL,"2012-08-30 14:46:00",2710121190,"N","N",0,NULL,0,"U","2012-08-31_KBT009(12244).txt"
"2012-08-30 14:48:00","VT","S","B00",NULL,"2012-08-30 14:46:00",2710121190,"N","N",0,NULL,0,"U","2012-08-31_KBT009(12244).txt"
"2012-08-30 14:48:00","EX","EXF",520,NULL,"2012-08-30 14:46:00",2710121110,"N","Y",0,NULL,0,"U","2012-08-31_KBT009(12244).txt"
